,date,open,high,low,close,volume
0,2020-10-12,0.0987,0.10959,0.09312,0.1036,72343.68051061999
1,2020-10-13,0.10244,0.1049,0.10189,0.10226,2943.0501644899996
2,2020-10-14,0.10191,0.10678,0.10191,0.102,10712.19537704
3,2020-10-15,0.10065,0.1015,0.097534,0.09891,5292.11203043
4,2020-10-16,0.09814,0.09814,0.09125,0.0928,43075.46554851
5,2020-10-17,0.0934,0.09664,0.092851,0.0964,53684.1230426
6,2020-10-18,0.0964,0.0965,0.093607,0.0957,53473.06656537
7,2020-10-19,0.0957,0.0957,0.092451,0.0939,56329.08128359001
8,2020-10-20,0.0937,0.098,0.087522,0.08955,68780.06638388999
9,2020-10-21,0.08939,0.0943,0.087764,0.0924,60038.58139087999
10,2020-10-22,0.0928,0.0962,0.091258,0.0945,64018.02079023999
11,2020-10-23,0.094279,0.095249,0.0924,0.0939,58202.995061190006
12,2020-10-24,0.095249,0.095917,0.092599,0.0943,59109.166562310005
13,2020-10-25,0.0943,0.0944,0.09158,0.0917,59857.0913152
14,2020-10-26,0.0919,0.0945,0.09,0.09,71885.48955656
15,2020-10-27,0.09,0.09516,0.09,0.090591,243567.22594672014
16,2020-10-28,0.09,0.09059,0.0825,0.0825,894385.2514340203
17,2020-10-29,0.085649,0.085649,0.0813,0.082046,8784.69399287
18,2020-10-30,0.0813,0.0813,0.07501,0.07829,58265.54543898999
19,2020-10-31,0.078349,0.0788,0.075776,0.07785,25166.240199149997
20,2020-11-01,0.075632,0.075632,0.075632,0.075632,45.0
21,2020-11-02,0.076105,0.082425,0.076105,0.077,12134.418511500002
22,2020-11-03,0.077,0.08821,0.075,0.076444,29288.304219399994
23,2020-11-04,0.076434,0.076434,0.072,0.0749,17448.017765150005
24,2020-11-05,0.075,0.085999,0.074,0.075594,5857.9391950200015
25,2020-11-06,0.085999,0.091349,0.08005,0.088918,24291.193966219987
26,2020-11-07,0.086838,0.09582,0.08515,0.085304,19034.158284080004
27,2020-11-08,0.089852,0.09,0.084883,0.084883,2933.66202482
28,2020-11-09,0.09,0.1,0.087107,0.099157,43755.10679872001
29,2020-11-10,0.10499,0.1299,0.09911,0.1092,78088.78815788
30,2020-11-11,0.12065,0.12563,0.1024,0.10347,71279.30663105004
31,2020-11-12,0.10347,0.11494,0.094264,0.0979,64047.50420097
32,2020-11-13,0.0992,0.1048,0.095267,0.099118,39827.07800013
33,2020-11-14,0.10037,0.11494,0.095307,0.095758,9548.926456700001
34,2020-11-15,0.096017,0.10177,0.096,0.098036,19506.41425953
35,2020-11-16,0.098035,0.1082,0.098035,0.1051,7161.48514658
36,2020-11-17,0.10538,0.109,0.10237,0.10237,2567.3550534299998
37,2020-11-18,0.10895,0.11493,0.1,0.10009,7955.4111612199995
38,2020-11-19,0.10653,0.10884,0.096781,0.10013,11716.894546830003
