,date,open,high,low,close,volume
0,2020-10-13,0.015583,0.016482,0.0141086,0.016482,36486
1,2020-10-15,0.01517,0.0156845,0.01351,0.0154706,2790
2,2020-10-16,0.0135101,0.0135101,0.0127128,0.0127128,653
3,2020-10-17,0.0150732,0.0150732,0.013874,0.014456,568
4,2020-10-18,0.0149329,0.015022,0.0149329,0.015022,344
5,2020-10-19,0.014039,0.014039,0.0121849,0.0121849,1296
6,2020-10-20,0.011949,0.013318,0.011949,0.013318,148
7,2020-10-21,0.0133179,0.013874,0.0127855,0.013874,20211
8,2020-10-22,0.014392,0.014392,0.014392,0.014392,169
9,2020-10-23,0.014392,0.015185,0.014392,0.015185,2309
10,2020-10-25,0.014039,0.014039,0.014039,0.014039,113
11,2020-10-26,0.014039,0.014039,0.014039,0.014039,45
12,2020-10-27,0.01351,0.01351,0.012966,0.012966,575
13,2020-10-28,0.012966,0.012966,0.012966,0.012966,59
14,2020-10-29,0.0143918,0.0143918,0.0121752,0.0121752,3438
15,2020-10-30,0.0121752,0.014456,0.011471,0.0119143,16168
16,2020-11-01,0.0117477,0.0117477,0.0117477,0.0117477,2413
17,2020-11-02,0.011471,0.011471,0.011471,0.011471,341
18,2020-11-03,0.0110121,0.0110121,0.011012,0.011012,675
19,2020-11-05,0.0122654,0.0122654,0.0122654,0.0122654,24
20,2020-11-06,0.012785,0.012785,0.012785,0.012785,38
21,2020-11-09,0.012785,0.012785,0.012785,0.012785,135
22,2020-11-11,0.013263,0.014456,0.013263,0.014456,1307
23,2020-11-12,0.013816,0.014456,0.013816,0.014456,24
24,2020-11-15,0.0128751,0.0128751,0.012875,0.012875,10
25,2020-11-16,0.0144559,0.015819,0.0144559,0.015819,1697
26,2020-11-17,0.015583,0.016873,0.015583,0.016873,1466
27,2020-11-20,0.0171279,0.0171279,0.0171279,0.0171279,4
28,2020-11-21,0.0164922,0.0164922,0.0164922,0.0164922,4702
29,2020-11-23,0.0154932,0.0160303,0.0140904,0.0140904,3335
30,2020-11-24,0.0171279,0.017504,0.0164504,0.0164504,24381
31,2020-11-25,0.017504,0.018953,0.0160094,0.0178842,1590
32,2020-11-26,0.01459,0.01459,0.014039,0.014039,1035
33,2020-12-01,0.0164602,0.0164602,0.0164602,0.0164602,961
34,2020-12-06,0.014039,0.014039,0.0129661,0.0129661,1330
35,2020-12-07,0.015022,0.016839,0.015022,0.016839,971
36,2020-12-09,0.0163065,0.019405,0.0163065,0.0181167,14654
37,2020-12-10,0.0178317,0.018,0.0178317,0.018,1474
38,2020-12-14,0.0189469,0.0195338,0.0189321,0.019413,35792
39,2020-12-15,0.0192035,0.0192035,0.0192035,0.0192035,1
40,2020-12-16,0.0192299,0.019999,0.0192299,0.0195122,32950
41,2020-12-17,0.01813,0.01813,0.0157691,0.0157691,24552
42,2020-12-18,0.0184229,0.0184229,0.0184229,0.0184229,100
43,2020-12-19,0.0196388,0.024806,0.0196388,0.0230246,6567
44,2020-12-20,0.0209997,0.027507,0.020076,0.0206455,101062
45,2020-12-21,0.0211767,0.0211767,0.0186524,0.019,3124
46,2020-12-22,0.019,0.019,0.019,0.019,408
47,2020-12-23,0.0170892,0.0170892,0.01517,0.01517,18031
48,2020-12-24,0.015769,0.015769,0.015769,0.015769,1000
49,2020-12-25,0.015769,0.016523,0.015769,0.016523,45092
50,2020-12-27,0.017537,0.018193,0.017537,0.018193,291
51,2020-12-28,0.0165366,0.019,0.0155151,0.0155151,10385
52,2020-12-29,0.017537,0.017537,0.0166702,0.0166702,2840
53,2020-12-30,0.018233,0.019701,0.018233,0.019701,841
54,2020-12-31,0.01704,0.0170401,0.01704,0.01704,124
55,2021-01-01,0.01704,0.020789,0.01704,0.020789,1567
56,2021-01-02,0.018412,0.018953,0.017713,0.018953,10147
57,2021-01-03,0.018226,0.018953,0.01639,0.018233,2197
58,2021-01-04,0.018914,0.018953,0.0151701,0.0151701,3153
59,2021-01-05,0.0171799,0.017537,0.0171799,0.017537,447
60,2021-01-06,0.0181929,0.0190263,0.0181929,0.0190263,16918
61,2021-01-07,0.019238,0.02048,0.019238,0.02048,1137
62,2021-01-08,0.0200841,0.025,0.0199583,0.0199583,21522
