,date,open,high,low,close,volume
0,2020-10-12,0.0957338,0.0957338,0.095689,0.095689,418.736
1,2020-10-13,0.096323,0.096323,0.095917,0.095917,589.59174
2,2020-10-15,0.0939502,0.0943341,0.0939502,0.0943341,3308.5
3,2020-10-16,0.0946453,0.097427,0.0864988,0.0928429,168941.6532332702
4,2020-10-17,0.0920547,0.0985727,0.0902036,0.093527,186932.25107552108
5,2020-10-18,0.0914462,0.0974857,0.0882163,0.0936579,18156.420093940007
6,2020-10-19,0.0937059,0.0937463,0.0878346,0.0923732,128518.4054400005
7,2020-10-20,0.0923422,0.0968055,0.0861878,0.090487,96966.98000000023
8,2020-10-21,0.0905052,0.0957416,0.0904705,0.0918675,129486.72642696997
9,2020-10-22,0.0916656,0.0966871,0.0916656,0.095175,198986.13485618148
10,2020-10-23,0.095181,0.096375,0.0895288,0.0941409,63843.81503323955
11,2020-10-24,0.0941242,0.0962964,0.0932996,0.0942317,7549.788221000007
12,2020-10-25,0.0942085,0.096316,0.0933252,0.0946246,32297.141121299734
13,2020-10-26,0.0945838,0.0981982,0.0890374,0.0941551,291722.84756215947
14,2020-10-27,0.0942803,0.097731,0.0934924,0.0958422,35203.257315539886
15,2020-10-28,0.0959369,0.0974879,0.0910693,0.0925603,63710.42251414985
16,2020-10-29,0.0923338,0.092921,0.0857382,0.0897633,121828.54478700025
17,2020-10-30,0.0898094,0.090942,0.0800002,0.0848386,207206.82247121082
18,2020-10-31,0.0844529,0.0865616,0.0831211,0.0861177,35817.20180599969
19,2020-11-01,0.085958,0.08996,0.0840984,0.0849072,21433.967426999916
20,2020-11-02,0.0851741,0.08585,0.0816099,0.0818691,59811.337399999786
21,2020-11-03,0.0817515,0.084435,0.0760557,0.0783671,187616.35729500087
22,2020-11-04,0.0783731,0.08059,0.0752642,0.0780274,58910.190452999654
23,2020-11-05,0.0781442,0.08349,0.05,0.0825546,25692.67603032997
24,2020-11-06,0.0828909,0.09366,0.0823943,0.0904935,67365.90288768001
25,2020-11-07,0.09153,0.0946521,0.0785884,0.084834,57451.662412449856
26,2020-11-08,0.0847336,0.0888587,0.0842638,0.088853,56083.89999999989
27,2020-11-09,0.0888407,0.0888407,0.079909,0.088233,356164.6114677682
28,2020-11-10,0.0883351,0.1311412,0.0883351,0.1232867,1775695.0243834273
29,2020-11-11,0.1230594,0.1396276,0.1043768,0.105569,241212.6813294805
30,2020-11-12,0.1055936,0.106343,0.0916959,0.0944805,367757.0645658595
31,2020-11-13,0.0950138,0.0987505,0.0944,0.0973598,159701.12095142022
32,2020-11-14,0.097801,0.098762,0.0920596,0.094844,79681.17990285021
33,2020-11-15,0.0948401,0.0964116,0.090563,0.0928952,44842.239765579834
34,2020-11-16,0.0928814,0.097173,0.090895,0.09624,51007.876823589846
35,2020-11-17,0.0963527,0.098862,0.0947604,0.0982658,292082.7406800802
36,2020-11-18,0.0985154,0.0986567,0.0899131,0.0929311,68760.29865279986
37,2020-11-19,0.092944,0.0945255,0.0917047,0.092717,65892.56137371993
38,2020-11-20,0.0926981,0.0944832,0.092,0.0935187,18725.13778044001
39,2020-11-21,0.0935375,0.1015131,0.0933811,0.1000528,229274.34920995054
40,2020-11-22,0.0999577,0.1071283,0.0939166,0.1006537,991161.9733175373
41,2020-11-23,0.1008328,0.11026,0.1006987,0.10786,348234.7021597096
