,date,open,high,low,close,volume
0,2022-04-12,0.007953,0.008001,0.007942,0.00797,19484924.0
1,2022-04-13,0.007958,0.007964,0.007908,0.007959,8024612.0
2,2022-04-14,0.007963,0.00798,0.007906,0.007908,10854452.0
3,2022-04-15,0.007911,0.007916,0.007888,0.007899,8233825.0
4,2022-04-16,0.007899,0.007899,0.007888,0.007895,4085663.0
5,2022-04-17,0.007894,0.007901,0.007881,0.007884,7832706.0
6,2022-04-18,0.00789,0.007908,0.007853,0.007854,15666469.0
7,2022-04-19,0.007853,0.007862,0.007718,0.007728,46710773.0
8,2022-04-20,0.007732,0.007835,0.007729,0.007804,24229764.0
9,2022-04-21,0.007797,0.007816,0.007765,0.007779,11359581.0
10,2022-04-22,0.007769,0.007819,0.007746,0.007776,13523892.0
11,2022-04-23,0.007776,0.007776,0.007767,0.007768,4337826.0
12,2022-04-24,0.007767,0.007773,0.007766,0.007767,8565924.0
13,2022-04-25,0.007767,0.007828,0.007753,0.007809,16006544.0
14,2022-04-26,0.007824,0.007875,0.007793,0.007848,26291855.0
15,2022-04-27,0.007849,0.007849,0.007766,0.007773,9673555.0
16,2022-04-28,0.007772,0.007775,0.007621,0.007642,36605116.0
17,2022-04-29,0.007644,0.007734,0.007635,0.007699,20867809.0
18,2022-04-30,0.007698,0.007701,0.007683,0.00769,10902030.0
19,2022-05-01,0.007685,0.007718,0.007657,0.007681,20246957.0
20,2022-05-02,0.007685,0.0077,0.007651,0.007671,11433664.0
21,2022-05-03,0.00767,0.00769,0.007665,0.007669,7421077.0
22,2022-05-04,0.007667,0.007768,0.007666,0.007726,19475234.0
23,2022-05-05,0.007723,0.00775,0.007645,0.007661,8287075.0
24,2022-05-06,0.007661,0.007664,0.007636,0.007643,5662701.0
25,2022-05-07,0.007643,0.00767,0.00764,0.007642,5950278.0
26,2022-05-08,0.007642,0.007663,0.007632,0.007634,17266821.0
27,2022-05-09,0.007633,0.007677,0.007602,0.007652,31697052.0
28,2022-05-10,0.007655,0.00769,0.00761,0.007655,24463685.0
29,2022-05-11,0.007655,0.007708,0.007625,0.007691,61368555.0
30,2022-05-12,0.007685,0.007826,0.00768,0.007759,53039366.0
31,2022-05-13,0.007762,0.007768,0.007707,0.007716,31603779.0
32,2022-05-14,0.007716,0.007723,0.007683,0.007715,14127473.0
33,2022-05-15,0.007714,0.007722,0.007673,0.00771,14830766.0
34,2022-05-16,0.007708,0.007746,0.007699,0.00774,37986688.0
35,2022-05-17,0.007738,0.007739,0.007674,0.007706,16992081.0
36,2022-05-18,0.007709,0.007795,0.007708,0.007795,12542053.0
37,2022-05-19,0.007793,0.007854,0.007739,0.007812,8255593.0
38,2022-05-20,0.007802,0.007817,0.007771,0.007793,14846474.0
39,2022-05-21,0.007795,0.007797,0.007754,0.007789,6738502.0
40,2022-05-22,0.007805,0.007805,0.007767,0.007767,7268085.0
41,2022-05-23,0.007769,0.007832,0.007769,0.007808,8957420.0
42,2022-05-24,0.007808,0.007892,0.00779,0.007862,13185933.0
43,2022-05-25,0.007867,0.007867,0.007823,0.00785,4130140.0
44,2022-05-26,0.007847,0.007882,0.007824,0.007854,8371968.0
45,2022-05-27,0.007854,0.007881,0.00781,0.007847,10716485.0
46,2022-05-28,0.007852,0.007852,0.00784,0.007845,2386666.0
47,2022-05-29,0.007841,0.007844,0.007825,0.007825,3413719.0
48,2022-05-30,0.007827,0.007851,0.007797,0.007801,8999483.0
49,2022-05-31,0.007789,0.007805,0.00774,0.007751,7822007.0
50,2022-06-01,0.007748,0.007749,0.00766,0.00767,6873387.0
51,2022-06-02,0.007668,0.0077,0.007667,0.007683,2327727.0
52,2022-06-03,0.007691,0.007693,0.00762,0.007624,2825522.0
53,2022-06-04,0.007625,0.007633,0.007622,0.007623,3266459.0
54,2022-06-05,0.007623,0.007628,0.007616,0.007622,1499631.0
55,2022-06-06,0.00763,0.007645,0.00755,0.00755,3391238.0
56,2022-06-07,0.00755,0.007554,0.007506,0.007507,4766984.0
57,2022-06-08,0.007527,0.007527,0.00742,0.007421,4303443.0
58,2022-06-09,0.007417,0.007483,0.0074,0.007412,7098156.0
59,2022-06-10,0.007413,0.007474,0.007406,0.007408,13664305.0
60,2022-06-11,0.007407,0.00741,0.007399,0.007405,4585539.0
61,2022-06-12,0.007407,0.007408,0.00738,0.007386,7020389.0
62,2022-06-13,0.007384,0.00746,0.007338,0.007383,24134427.0
63,2022-06-14,0.007379,0.007399,0.007327,0.007366,18835947.0
64,2022-06-15,0.007365,0.007455,0.007345,0.007423,25816658.0
65,2022-06-16,0.007444,0.00759,0.007377,0.007524,29693599.0
66,2022-06-17,0.007539,0.007552,0.007344,0.007373,47671012.0
67,2022-06-18,0.007359,0.007376,0.007352,0.007357,9609665.0
68,2022-06-19,0.007358,0.007361,0.007332,0.007341,4532321.0
69,2022-06-20,0.007341,0.00737,0.007332,0.00735,9799258.0
70,2022-06-21,0.007355,0.007364,0.007264,0.007285,10963959.0
71,2022-06-22,0.007284,0.007318,0.007281,0.007306,7110722.0
72,2022-06-23,0.007307,0.007407,0.007297,0.007338,16255529.0
73,2022-06-24,0.00737,0.007416,0.007338,0.007355,9630391.0
74,2022-06-25,0.007352,0.007355,0.007322,0.007349,5617956.0
75,2022-06-26,0.007348,0.007356,0.007345,0.007353,5482859.0
76,2022-06-27,0.007359,0.007405,0.007343,0.00736,25096026.0
77,2022-06-28,0.007358,0.007374,0.00731,0.007332,25976239.0
78,2022-06-29,0.007332,0.007349,0.007292,0.007317,36360079.0
79,2022-06-30,0.007313,0.007363,0.007301,0.007348,3631543.0
80,2022-07-01,0.007343,0.007401,0.007337,0.007374,5389201.0
81,2022-07-02,0.007374,0.007374,0.007339,0.007368,2161654.0
82,2022-07-03,0.007368,0.007372,0.007355,0.007366,2808854.0
83,2022-07-04,0.00738,0.007382,0.007312,0.007328,3763640.0
84,2022-07-05,0.007354,0.00738,0.007292,0.00735,6003036.0
85,2022-07-06,0.007348,0.007399,0.007309,0.007322,11214707.0
86,2022-07-07,0.007322,0.007344,0.007309,0.007323,4964973.0
87,2022-07-08,0.007322,0.007355,0.00729,0.007312,7820811.0
88,2022-07-09,0.00734,0.00734,0.007305,0.007305,10272310.0
89,2022-07-10,0.007306,0.007312,0.007288,0.007289,9517471.0
90,2022-07-11,0.007288,0.007292,0.007218,0.007233,6872538.0
91,2022-07-12,0.007233,0.007278,0.007218,0.007256,6311614.0
92,2022-07-13,0.00726,0.00726,0.007207,0.007218,7153635.0
93,2022-07-14,0.007201,0.007217,0.007128,0.007143,8649904.0
94,2022-07-15,0.007144,0.007204,0.007129,0.00716,12566664.0
95,2022-07-16,0.00714,0.007172,0.00714,0.007171,9726447.0
96,2022-07-17,0.007171,0.007199,0.007169,0.007194,15637789.0
97,2022-07-18,0.007195,0.007213,0.007159,0.007181,14157280.0
98,2022-07-19,0.007181,0.007231,0.007146,0.007162,16423645.0
99,2022-07-20,0.007175,0.007204,0.00714,0.00714,8051973.0
100,2022-07-21,0.007159,0.007229,0.00713,0.007224,7556573.0
101,2022-07-22,0.007231,0.0073,0.007182,0.007284,7423313.0
102,2022-07-23,0.007285,0.007286,0.007265,0.007273,7476636.0
103,2022-07-24,0.007277,0.00728,0.007255,0.007259,6845615.0
104,2022-07-25,0.007258,0.007278,0.007238,0.007256,6987397.0
105,2022-07-26,0.007252,0.007261,0.007222,0.007222,4079642.0
106,2022-07-27,0.007225,0.007265,0.007193,0.007256,6944544.0
107,2022-07-28,0.007269,0.007366,0.007249,0.007348,3993967.0
