,date,open,high,low,close,volume
0,2020-10-13,0.00024886,0.00024886,0.00017283,0.00017309,200.0
1,2020-10-14,0.00024332,0.00024332,0.00024332,0.00024332,10.0
2,2020-10-15,0.00024265,0.00024265,0.00017282,0.00017282,179570.0
3,2020-10-16,0.0002,0.0002,0.00018,0.00018,87130.0
4,2020-10-18,0.00019987,0.00019987,0.00017277,0.00017277,12150.0
5,2020-10-21,0.00017001,0.00017001,0.00015829,0.00015829,3600.0
6,2020-10-23,0.00019991,0.00019991,0.00019,0.00019883,210.0
7,2020-10-24,0.00019745,0.00019745,0.00019745,0.00019745,100590.0
8,2020-10-26,0.00019924,0.00019924,0.00019924,0.00019924,10.0
9,2020-10-27,0.00019924,0.00019924,0.00019,0.00019,110.0
10,2020-10-28,0.00019425,0.00019425,0.00019425,0.00019425,10.0
11,2020-11-03,0.0001584,0.0001584,0.00015829,0.00015829,630.0
12,2020-11-04,0.00018134,0.0001947,0.00014091,0.00014091,20743940.0
13,2020-11-05,0.00015013,0.000159,0.00015013,0.00015499,230040.0
14,2020-11-06,0.00015499,0.00015499,0.00015101,0.00015499,39510.0
15,2020-11-07,0.00015102,0.00015102,0.00015,0.00015065,30210.0
16,2020-11-08,0.00015,0.000157,0.00015,0.000157,76620.0
17,2020-11-09,0.000157,0.000158,0.000157,0.000158,3110.0
18,2020-11-10,0.00016,0.00021,0.000149,0.000149,5060070.0
19,2020-11-11,0.00016,0.00018899,0.000156,0.000156,12400.0
20,2020-11-12,0.00016099,0.00016099,0.000155,0.000155,4780.0
21,2020-11-13,0.00016099,0.00022354,0.00016099,0.0002,45970.0
22,2020-11-14,0.00019,0.00019,0.00019,0.00019,560.0
23,2020-11-15,0.00019,0.000219,0.00017,0.000219,105560.0
24,2020-11-17,0.00018,0.00019574,0.00017,0.00019574,3120.0
25,2020-11-19,0.00015653,0.00015653,0.00015653,0.00015653,290.0
26,2020-11-20,0.00019574,0.00019575,0.00019573,0.00019575,460.0
27,2020-11-21,0.000185,0.00024961,0.000185,0.00024408,171640.0
28,2020-11-23,0.00017419,0.00017419,0.00017061,0.00017061,55770.0
29,2020-11-24,0.00022034,0.00022034,0.00022034,0.00022034,500.0
30,2020-11-25,0.00017193,0.00017193,0.00017005,0.00017005,1150.0
31,2020-11-26,0.00017142,0.00017142,0.00015,0.00015,16970.0
32,2020-11-30,0.000167,0.00016799,0.00014592,0.000167,98730.0
33,2020-12-01,0.00016697,0.000167,0.00013949,0.00015,196630.0
34,2020-12-02,0.00016698,0.000169,0.00016698,0.000169,1230940.0
35,2020-12-03,0.00015225,0.00015225,0.00015225,0.00015225,1300.0
36,2020-12-04,0.00020809,0.0002081,0.00020809,0.0002081,10000.0
37,2020-12-05,0.0002081,0.0002081,0.0002081,0.0002081,10.0
38,2020-12-06,0.00014799,0.00020799,0.00014799,0.00020799,98360.0
39,2020-12-07,0.00015118,0.00015118,0.00015118,0.00015118,10.0
40,2020-12-08,0.00020799,0.00020799,0.00014804,0.00014804,4620.0
41,2020-12-09,0.00014804,0.00020796,0.00013742,0.00018543,19480.0
42,2020-12-10,0.000169,0.00020386,0.00014191,0.00020339,787570.0
43,2020-12-11,0.00019763,0.00020347,0.00015668,0.00020347,50.0
44,2020-12-13,0.00020346,0.0002218,0.00020346,0.0002218,47180.0
45,2020-12-14,0.0002218,0.0002218,0.00019018,0.00019018,58730.0
46,2020-12-15,0.00021998,0.00023935,0.00021998,0.00023935,43910.0
47,2020-12-16,0.00024206,0.00024206,0.00024206,0.00024206,80440.0
48,2020-12-17,0.00024206,0.00024215,0.00018524,0.00024215,74060.0
49,2020-12-18,0.00015843,0.00015843,0.00015842,0.00015842,1090.0
50,2020-12-19,0.00024208,0.00029,0.00018102,0.00022,457630.0
51,2020-12-20,0.000235,0.00029,0.00015653,0.00019199,513210.0
52,2020-12-21,0.00019199,0.00019199,0.00019199,0.00019199,27350.0
53,2020-12-22,0.00016685,0.00018,0.00015658,0.00016551,113980.0
54,2020-12-23,0.00019199,0.00019199,0.00017,0.00017,82910.0
55,2020-12-24,0.00015679,0.00019196,0.00013335,0.00013335,324290.0
56,2020-12-25,0.00019181,0.00019197,0.00019181,0.00019197,254450.0
57,2020-12-26,0.000165,0.00022,0.000165,0.00022,885560.0
58,2020-12-27,0.00022,0.00022,0.00022,0.00022,1360.0
59,2020-12-28,0.00015217,0.00017628,0.00011171,0.00011171,330170.0
60,2020-12-29,0.00011001,0.00021673,0.00010102,0.00010102,291790.0
61,2020-12-30,0.00017,0.00017,0.00017,0.00017,10.0
62,2021-01-01,0.00017545,0.00017545,0.00010109,0.00010109,54490.0
63,2021-01-02,0.00017441,0.00017441,0.00017398,0.00017399,20710.0
64,2021-01-03,0.00017349,0.00017349,0.00010132,0.00017347,35040.0
65,2021-01-04,0.00017347,0.00017348,0.00010135,0.00017344,98860.0
66,2021-01-05,0.00017269,0.00017269,0.00017269,0.00017269,10.0
67,2021-01-07,0.00016986,0.00016999,0.00016986,0.00016999,84050.0
68,2021-01-08,0.00017,0.0001728,0.00016814,0.00016814,205480.0
69,2021-01-09,0.00016861,0.0001728,0.00016861,0.0001728,18720.0
70,2021-01-10,0.0001728,0.00022001,0.00011416,0.00022,126300.0
71,2021-01-11,0.00024997,0.00024997,0.00024831,0.00024831,1890.0
72,2021-01-12,0.00024821,0.00024821,0.00011474,0.000245,1010.0
73,2021-01-15,0.00014112,0.00022204,0.00014112,0.00022204,326290.0
74,2021-01-16,0.000182,0.000182,0.0001148,0.0001148,326280.0
75,2021-01-17,0.00011418,0.00129957,0.00011417,0.0003,2896100.0
