,date,open,high,low,close,volume
0,2020-10-17,0.0076939,0.0076939,0.0076939,0.0076939,500.0
1,2020-10-19,0.0067113,0.0068462,0.0061371,0.0061371,22612.731570379998
2,2020-10-21,0.0061524,0.0064492,0.0061524,0.0063694,42471.56
3,2020-10-22,0.0067544,0.0067544,0.0067544,0.0067544,1041.63232
4,2020-10-24,0.005985,0.0063174,0.005985,0.0063174,1500.0
5,2020-10-28,0.0054817,0.0054817,0.0054817,0.0054817,500.0
6,2020-11-01,0.0051805,0.0051805,0.0051805,0.0051805,458.0
7,2020-11-03,0.0046068,0.0046068,0.0046068,0.0046068,1994.031839
8,2020-11-09,0.0057215,0.007202,0.0057215,0.007202,2995.0
9,2020-11-10,0.0076939,0.0076939,0.0076939,0.0076939,120.67
10,2020-11-11,0.009,0.009,0.009,0.009,258.0
11,2020-11-13,0.0058613,0.0058613,0.0058613,0.0058613,1600.0
12,2020-11-22,0.0059504,0.0059504,0.0059504,0.0059504,2614.824101
13,2020-11-28,0.0094787,0.0094787,0.00935,0.00935,33674.690180749996
14,2020-11-29,0.00682,0.0080973,0.0062691,0.0062691,6523.86292688
15,2020-11-30,0.0081352,0.0084343,0.0081352,0.0084343,10068.74853607
16,2020-12-01,0.008434,0.009036,0.0065961,0.008189,73308.26710536
17,2020-12-03,0.0091244,0.0092,0.0091244,0.0092,3054.942
18,2020-12-05,0.0074234,0.0074234,0.0074234,0.0074234,524.29269431
19,2020-12-11,0.0074434,0.0083725,0.0074434,0.0083725,5046.794728
20,2020-12-14,0.008536,0.0085829,0.0074634,0.008537,18951.940311
21,2020-12-15,0.0085919,0.0085919,0.0085919,0.0085919,887.809437
22,2020-12-16,0.0086736,0.0087893,0.0086736,0.0087893,5873.926435
23,2020-12-17,0.0074834,0.0074834,0.0074834,0.0074834,977.92411527
24,2020-12-18,0.0083535,0.0086986,0.0075034,0.0086986,5353.40823054
25,2020-12-20,0.0086098,0.0086098,0.0086098,0.0086098,577.31411527
26,2020-12-22,0.0086547,0.0086547,0.0049236,0.0077303,1361.51274626
27,2020-12-23,0.0069678,0.0081013,0.0069678,0.0081013,536.751044
28,2020-12-24,0.0086789,0.0086789,0.0081013,0.0086547,400.0
29,2020-12-27,0.0069678,0.0071908,0.0069678,0.0069678,2395.2
30,2021-01-01,0.007129,0.007129,0.007129,0.007129,399.2
31,2021-01-05,0.0079592,0.01248,0.0072405,0.01248,114137.46349003998
32,2021-01-06,0.0075,0.0168,0.0075,0.0082,36940.80242106
33,2021-01-07,0.0085533,0.01067,0.0085533,0.0096758,2858.50017887
34,2021-01-08,0.011019,0.011508,0.011019,0.011019,14371.50017887
