,date,open,high,low,close,volume
0,2020-10-14,0.002441867,0.002441867,0.002441867,0.002441867,280
1,2020-10-15,0.002108541,0.002108541,0.00210803,0.00210803,2190
2,2020-10-16,0.002065322,0.002065322,0.002065322,0.002065322,5320
3,2020-10-21,0.00319089,0.00319089,0.00319089,0.00319089,150
4,2020-10-28,0.002996078,0.002996078,0.002996078,0.002996078,10
5,2020-11-03,0.001634855,0.001878465,0.001634855,0.001878465,231700
6,2020-11-05,0.002300865,0.002300865,0.002300865,0.002300865,130
7,2020-11-10,0.001862405,0.002301119,0.001862405,0.002301119,27160
8,2020-11-11,0.002297294,0.002301119,0.002297294,0.002301119,280000
9,2020-11-15,0.001854496,0.001854496,0.001853289,0.001853289,109830
10,2020-11-16,0.001916263,0.002999473,0.001777463,0.001777463,16240
11,2020-11-17,0.001766821,0.001766821,0.001766821,0.001766821,10
12,2020-11-20,0.002988073,0.002988073,0.001765907,0.001765907,20
13,2020-11-23,0.001880349,0.001880349,0.001880349,0.001880349,10
14,2020-11-25,0.002876448,0.002876449,0.001951875,0.001951875,143140
15,2020-11-26,0.002068791,0.002068791,0.002044168,0.002044168,1170
16,2020-11-27,0.002044168,0.002044168,0.001839699,0.001839699,60
17,2020-11-28,0.002527559,0.002598533,0.002527559,0.002598533,7880
18,2020-11-29,0.002630404,0.002630404,0.002630404,0.002630404,1560
19,2020-12-01,0.00287847,0.00287847,0.00287847,0.00287847,20
20,2020-12-02,0.003,0.005599999,0.003,0.004,204810
21,2020-12-03,0.0038,0.0041,0.003799999,0.0041,5020
22,2020-12-04,0.004,0.004200069,0.0032,0.0032,860
23,2020-12-05,0.00499935,0.00499935,0.00479935,0.00479935,10000
24,2020-12-07,0.002361987,0.002361987,0.002361974,0.002361974,16240
25,2020-12-13,0.004997085,0.004997085,0.003,0.004996575,1380
26,2020-12-16,0.004864849,0.0058,0.004559551,0.0058,117490
27,2020-12-17,0.005799999,0.00942347,0.00341222,0.00942347,15430
28,2020-12-18,0.00341021,0.005699999,0.00341021,0.005699999,7010
29,2020-12-19,0.004599999,0.0057,0.004599999,0.0057,2810
30,2020-12-25,0.003506048,0.003506048,0.003506047,0.003506047,9460
31,2020-12-26,0.005699872,0.005699872,0.005699872,0.005699872,140
32,2020-12-27,0.003412273,0.003830001,0.003410889,0.003745552,100340
33,2020-12-28,0.005693499,0.005693499,0.005693499,0.005693499,10
34,2020-12-29,0.004117726,0.004117726,0.004117726,0.004117726,430
35,2021-01-02,0.004395086,0.004395087,0.003410891,0.003410891,10880
36,2021-01-03,0.003411251,0.003411251,0.003411251,0.003411251,20
37,2021-01-04,0.00379,0.005699697,0.00379,0.005699697,21700
38,2021-01-05,0.005699666,0.0057,0.005699581,0.0057,82640
39,2021-01-06,0.008229998,0.008229999,0.008229998,0.008229999,130
40,2021-01-07,0.008099999,0.008099999,0.007999998,0.007999998,170
41,2021-01-08,0.00694,0.00694,0.00694,0.00694,55060
42,2021-01-09,0.00694,0.008099997,0.006500002,0.008099997,270050
43,2021-01-11,0.006507483,0.008599999,0.0049947,0.008599999,58000
44,2021-01-12,0.008599999,0.008599999,0.003996748,0.003996748,30
45,2021-01-13,0.008508686,0.008508686,0.006508686,0.006572557,40
46,2021-01-14,0.006899999,0.0069,0.006784096,0.006784096,520
47,2021-01-15,0.006899999,0.006899999,0.006899999,0.006899999,10
48,2021-01-17,0.00467785,0.004682654,0.00467785,0.004682653,51020
49,2021-01-18,0.004548239,0.006357204,0.004548239,0.005674356,23640
50,2021-01-20,0.004799073,0.004799073,0.004545,0.004545,8770
51,2021-01-21,0.006208317,0.006208317,0.004180262,0.004331163,19690
52,2021-01-22,0.008564709,0.008564709,0.008564709,0.008564709,10
53,2021-01-23,0.007999582,0.007999593,0.00468218,0.00789993,910
54,2021-01-24,0.004539322,0.004539322,0.004448071,0.004448071,260
55,2021-01-27,0.004465995,0.004465995,0.004115366,0.004115366,41420
56,2021-01-28,0.00749877,0.00749877,0.00749504,0.00749504,30
57,2021-01-29,0.004200003,0.0069,0.004200003,0.005578749,24590
58,2021-01-30,0.007085032,0.007085032,0.007085032,0.007085032,1410
59,2021-02-01,0.004571439,0.007045711,0.004571439,0.007045711,500
60,2021-02-03,0.005008545,0.005008545,0.005008544,0.005008544,2680
61,2021-02-04,0.007019403,0.007019404,0.005,0.005,180490
62,2021-02-05,0.00694316,0.006943213,0.005,0.005,142360
63,2021-02-06,0.005,0.0058131,0.004700001,0.0058131,198120
64,2021-02-07,0.005899998,0.0065212,0.005224531,0.005743446,470520
65,2021-02-08,0.004791287,0.006480183,0.004791287,0.006480183,11880
66,2021-02-09,0.005169102,0.005169102,0.005169101,0.005169101,620
67,2021-02-10,0.004871764,0.006090495,0.0047,0.006090495,64250
68,2021-02-11,0.005960133,0.006090045,0.004779644,0.006090045,285000
69,2021-02-12,0.0048684,0.006143,0.0048684,0.006143,214540
70,2021-02-13,0.006143,0.00699999,0.00599,0.00699999,191870
71,2021-02-14,0.00699999,0.008,0.004998656,0.008,259470
72,2021-02-15,0.005205651,0.010200011,0.005205651,0.008499556,502000
73,2021-02-16,0.006208557,0.009943898,0.006208557,0.00913826,79270
74,2021-02-17,0.006,0.009751495,0.006,0.009751495,38460
75,2021-02-18,0.009943898,0.013,0.007951236,0.012999999,208090
76,2021-02-19,0.013,0.013666666,0.01092706,0.013666666,151700
77,2021-02-20,0.011000532,0.014189996,0.011000532,0.012851485,96480
78,2021-02-21,0.01285149,0.014066733,0.01256999,0.013,78720
79,2021-02-22,0.013,0.013,0.00901694,0.009852187,87560
80,2021-02-23,0.010316582,0.012874183,0.006912553,0.010298393,447420
81,2021-02-24,0.010298393,0.012046601,0.009016939,0.009653404,670530
82,2021-02-25,0.009653404,0.01316249,0.009653403,0.012294661,170330
83,2021-02-26,0.012025362,0.012316375,0.010298393,0.011025314,498020
84,2021-02-27,0.011025314,0.020800919,0.011025314,0.015713944,512970
85,2021-02-28,0.01534273,0.020040187,0.013433528,0.017897574,163630
86,2021-03-01,0.0178,0.019609613,0.011005876,0.014381746,413120
87,2021-03-02,0.014703815,0.017947151,0.014703815,0.01603752,34450
88,2021-03-03,0.015686239,0.015686239,0.014356391,0.015369747,12460
89,2021-03-04,0.015369747,0.01536975,0.014041932,0.014041932,9850
90,2021-03-05,0.013734365,0.014381746,0.012360927,0.013433528,49710
91,2021-03-06,0.014066733,0.017169543,0.013734362,0.016763858,104290
92,2021-03-07,0.017554042,0.021,0.015201687,0.016905352,211960
93,2021-03-08,0.017549559,0.0189,0.017514659,0.018182084,55000
94,2021-03-09,0.018349064,0.019180089,0.01574959,0.017967151,62930
95,2021-03-10,0.018182084,0.022,0.017827499,0.02,69020
96,2021-03-11,0.02,0.030537585,0.017139272,0.022356944,238540
97,2021-03-12,0.022396437,0.03263544,0.021388282,0.030483736,279330
98,2021-03-13,0.030483736,0.038108107,0.0269,0.02918087,336010
99,2021-03-14,0.03012203,0.031920613,0.022160402,0.022356944,142240
100,2021-03-15,0.023410758,0.028574581,0.02047,0.028574581,67330
101,2021-03-16,0.027288323,0.030537585,0.022356945,0.029162963,120800
102,2021-03-17,0.027899418,0.028574581,0.024427865,0.025579293,18160
103,2021-03-18,0.024427865,0.029214479,0.024427865,0.027336527,37520
104,2021-03-19,0.027948688,0.030537585,0.025534188,0.027288323,39250
105,2021-03-20,0.026699205,0.027336527,0.0215,0.025534188,97930
106,2021-03-21,0.024974901,0.042570499,0.024974901,0.037207682,139750
107,2021-03-22,0.036392706,0.04352382,0.029,0.031864325,149530
108,2021-03-23,0.032635441,0.034016588,0.025671779,0.030537585,100510
109,2021-03-24,0.030537585,0.036456992,0.028524194,0.02922,66870
110,2021-03-25,0.0297754,0.0326,0.0263,0.029162963,508000
111,2021-03-26,0.029775402,0.032635441,0.028730919,0.031,71340
112,2021-03-27,0.031221442,0.032650614,0.02841,0.032650614,38600
113,2021-03-28,0.032950537,0.038360463,0.031667658,0.033812677,173910
114,2021-03-29,0.03406289,0.040352665,0.033630552,0.035253243,50140
115,2021-03-30,0.0347,0.037273409,0.033,0.033995787,45630
116,2021-03-31,0.03388,0.039872,0.030350674,0.030350674,125900
117,2021-04-01,0.030575268,0.035253243,0.029910288,0.032208427,62830
118,2021-04-02,0.032446769,0.033366276,0.023892811,0.026737764,80340
119,2021-04-03,0.026906226,0.031920613,0.024,0.026737764,101070
120,2021-04-04,0.026105999,0.02857458,0.022356944,0.025346585,93050
121,2021-04-05,0.025400227,0.026906226,0.021388282,0.021871589,53510
122,2021-04-06,0.021388282,0.024130576,0.017473633,0.021461893,280570
123,2021-04-07,0.021199945,0.032430413,0.020495874,0.028250942,36850
124,2021-04-08,0.029276793,0.035,0.023067762,0.029,123060
125,2021-04-09,0.028999999,0.029775403,0.022025848,0.02709,492590
126,2021-04-10,0.027364463,0.028304482,0.023785399,0.025962378,17410
127,2021-04-11,0.026455663,0.026455663,0.021560999,0.025577044,26660
128,2021-04-12,0.025100143,0.026417436,0.021461894,0.021461894,13380
