,date,open,high,low,close,volume
0,2021-07-15,0.52,0.558,0.48,0.496,7066320.0
1,2021-07-16,0.4963,0.5149,0.4552,0.466,3356341.0
2,2021-07-17,0.4682,0.4757,0.4451,0.449,2801122.0
3,2021-07-18,0.449,0.473,0.4389,0.4417,1358273.0
4,2021-07-19,0.4419,0.4609,0.4,0.4069,1501353.0
5,2021-07-20,0.405,0.4093,0.353,0.3702,3522358.0
6,2021-07-21,0.3691,0.3985,0.3665,0.3889,2361631.0
7,2021-07-22,0.3881,0.395,0.3773,0.3869,1227587.0
8,2021-07-23,0.3867,0.4085,0.3788,0.3982,2325999.0
9,2021-07-24,0.3996,0.4348,0.3896,0.3956,2051417.0
10,2021-07-25,0.3963,0.3975,0.3783,0.3952,1766024.0
11,2021-07-26,0.3942,0.4257,0.3937,0.3948,1970760.0
12,2021-07-27,0.3955,0.4174,0.3836,0.3934,1322123.0
13,2021-07-28,0.3928,0.4092,0.3825,0.3924,1629047.0
14,2021-07-29,0.3916,0.4925,0.39,0.4412,12939582.0
15,2021-07-30,0.4412,0.4447,0.4113,0.4387,3769664.0
16,2021-07-31,0.4387,0.53,0.4349,0.4948,6712718.0
17,2021-08-01,0.4945,0.4967,0.4461,0.4498,5457370.0
18,2021-08-02,0.4481,0.4546,0.4346,0.4446,1742977.0
19,2021-08-03,0.4446,0.4464,0.4168,0.4232,1180612.0
20,2021-08-04,0.4233,0.4543,0.4083,0.4506,1548373.0
21,2021-08-05,0.4506,0.4997,0.4292,0.4562,2442086.0
22,2021-08-06,0.4562,0.476,0.4394,0.4583,2241811.0
23,2021-08-07,0.459,0.5033,0.4575,0.4731,2152061.0
24,2021-08-08,0.4741,0.4743,0.4467,0.4534,1581870.0
25,2021-08-09,0.4535,0.5344,0.4376,0.5264,4250169.0
26,2021-08-10,0.5298,0.7876,0.4877,0.5298,54817151.0
27,2021-08-11,0.5262,0.6042,0.5067,0.5411,15755441.0
