,date,open,high,low,close,volume
0,2020-10-12,0.00063998,0.00081023,0.00063998,0.00081023,188430.0
1,2020-10-13,0.00059072,0.00059078,0.00059072,0.00059078,4500.0
2,2020-10-14,0.00076189,0.00076271,0.00053375,0.00053376,14980.0
3,2020-10-15,0.00065315,0.00065315,0.00065315,0.00065315,11000.0
4,2020-10-16,0.00071315,0.00071315,0.00071315,0.00071315,720.0
5,2020-10-20,0.00071315,0.00071315,0.00071315,0.00071315,280.0
6,2020-10-22,0.00082998,0.00090454,0.0004,0.0005,4077570.0
7,2020-10-23,0.00040066,0.00051108,0.0004,0.00051108,494250.0
8,2020-10-25,0.00051111,0.00051111,0.00051111,0.00051111,66880.0
9,2020-10-27,0.00052211,0.00052211,0.00052211,0.00052211,10.0
10,2020-10-28,0.00037351,0.00052218,0.00037351,0.00052218,1010.0
11,2020-10-29,0.00037352,0.00037352,0.00033,0.00033002,4120.0
12,2020-10-30,0.00033274,0.00033274,0.00033079,0.00033079,252790.0
13,2020-10-31,0.00040521,0.00040521,0.00033054,0.00033054,34960.0
14,2020-11-01,0.00040515,0.00040515,0.00040514,0.00040514,80.0
15,2020-11-02,0.00033775,0.00080053,0.00033775,0.00036303,6450280.0
16,2020-11-04,0.00049836,0.00049836,0.00039518,0.00039519,46010.0
17,2020-11-05,0.00039521,0.00049,0.00037393,0.00037393,973040.0
18,2020-11-06,0.00045803,0.00045803,0.00045803,0.00045803,650.0
19,2020-11-08,0.00045805,0.00045806,0.00035132,0.00045088,409460.0
20,2020-11-15,0.00045796,0.00045796,0.00033054,0.00033054,66240.0
21,2020-11-19,0.00044161,0.00045174,0.00044161,0.00045174,1650.0
22,2020-11-20,0.00045046,0.00045806,0.00042241,0.00042262,80690.0
23,2020-11-21,0.00037161,0.00045805,0.00037161,0.000414,738810.0
24,2020-11-23,0.000414,0.000414,0.00034696,0.00034696,110.0
25,2020-11-25,0.0003497,0.00045805,0.0003497,0.00045805,119890.0
26,2020-11-26,0.00036764,0.00045805,0.00036764,0.00045805,10450.0
27,2020-11-27,0.00045805,0.00045805,0.00045805,0.00045805,30.0
28,2020-11-28,0.00045805,0.00045805,0.00037509,0.00037519,11840.0
29,2020-11-29,0.00038963,0.00038963,0.00038927,0.00038927,1260.0
30,2020-11-30,0.00045804,0.00045805,0.00040197,0.00040197,1677300.0
31,2020-12-01,0.00040197,0.00040197,0.00040197,0.00040197,12400.0
32,2020-12-02,0.00040197,0.00042304,0.00040197,0.00042304,23640.0
33,2020-12-03,0.00037509,0.00088996,0.00037508,0.00054393,2568630.0
34,2020-12-05,0.0004,0.00053617,0.0004,0.00053617,168380.0
35,2020-12-08,0.00044331,0.00044331,0.00044331,0.00044331,220.0
36,2020-12-09,0.00045,0.00045,0.00045,0.00045,93320.0
37,2020-12-10,0.00041,0.00041,0.00039534,0.000401,27650.0
38,2020-12-11,0.00037508,0.00037508,0.00037508,0.00037508,40.0
39,2020-12-12,0.00037599,0.00037602,0.00037599,0.00037599,7710.0
40,2020-12-13,0.00056851,0.00056851,0.00038365,0.00038365,60040.0
41,2020-12-14,0.00052505,0.0005349,0.000431,0.0005349,16980.0
42,2020-12-15,0.00048391,0.00048391,0.00048391,0.00048391,10.0
43,2020-12-16,0.00045145,0.000776,0.00045145,0.00072901,3702190.0
44,2020-12-17,0.00071905,0.00071905,0.000707,0.000707,7140.0
45,2020-12-18,0.00047886,0.00047886,0.00047886,0.00047886,1250.0
46,2020-12-19,0.00050575,0.00050575,0.00045355,0.00045357,50100.0
47,2020-12-22,0.00064499,0.00064499,0.00064499,0.00064499,10.0
48,2020-12-23,0.00047449,0.00047449,0.00038298,0.00039424,29530.0
49,2020-12-25,0.00039424,0.00039424,0.00036,0.00038,410880.0
50,2020-12-26,0.00038199,0.0005299,0.000369,0.00037182,84340.0
51,2020-12-27,0.00037171,0.00037425,0.00037171,0.00037423,20690.0
52,2020-12-28,0.00037171,0.0004829,0.00037171,0.0004829,199300.0
53,2020-12-29,0.00038985,0.00038985,0.00023102,0.00024184,1719000.0
54,2020-12-30,0.00024187,0.00038849,0.00024187,0.00038,111490.0
55,2020-12-31,0.00037996,0.00038186,0.00030537,0.00038186,80500.0
56,2021-01-01,0.00038186,0.00038186,0.0002322,0.0002322,56120.0
57,2021-01-02,0.00038272,0.00038272,0.00023161,0.00023161,170.0
58,2021-01-03,0.00034335,0.00038951,0.00023686,0.00038951,747830.0
59,2021-01-04,0.00031495,0.00031495,0.00024009,0.00024009,616930.0
60,2021-01-06,0.00024014,0.00025001,0.00024013,0.00025001,20630.0
61,2021-01-07,0.00037148,0.0003947,0.00037148,0.0003947,72620.0
62,2021-01-08,0.00041,0.00048632,0.00025398,0.00025398,83130.0
63,2021-01-10,0.00027009,0.00027067,0.00027009,0.00027067,5100.0
64,2021-01-11,0.00048564,0.00048632,0.00048564,0.00048632,210.0
65,2021-01-12,0.00048629,0.00048631,0.00027245,0.00027245,990.0
66,2021-01-14,0.00027568,0.00037775,0.00027568,0.00036855,1533720.0
67,2021-01-15,0.00037141,0.00037449,0.00032013,0.00033462,53370.0
68,2021-01-16,0.00044764,0.00049094,0.00031944,0.00049094,610540.0
69,2021-01-17,0.00048417,0.00049999,0.00029112,0.00039124,1019930.0
70,2021-01-18,0.00039123,0.00049917,0.00039123,0.00039126,6470.0
71,2021-01-19,0.00039134,0.00045537,0.00032489,0.00044999,591030.0
72,2021-01-20,0.00040556,0.00045537,0.00032516,0.00045138,59900.0
73,2021-01-21,0.00045534,0.00049999,0.00033,0.00036303,805980.0
74,2021-01-22,0.0003245,0.00038391,0.00032001,0.00038391,25450.0
75,2021-01-24,0.00038391,0.00040148,0.00038391,0.00039494,3610.0
76,2021-01-25,0.00036011,0.00036011,0.00036011,0.00036011,430.0
77,2021-01-26,0.00041841,0.0005,0.00041841,0.0005,202890.0
78,2021-01-28,0.00049999,0.00049999,0.00035756,0.0004696,16590.0
79,2021-01-29,0.00037531,0.0005,0.00037531,0.00049751,237740.0
80,2021-01-30,0.000407,0.00049634,0.00040699,0.00049634,24470.0
81,2021-01-31,0.00040699,0.00049033,0.00040621,0.00049033,100470.0
82,2021-02-01,0.00040708,0.00049307,0.00040001,0.00049097,159190.0
83,2021-02-02,0.00048635,0.00048635,0.00048635,0.00048635,300.0
84,2021-02-03,0.00048568,0.00048568,0.000485,0.000485,3730.0
85,2021-02-04,0.00048568,0.0005,0.0004002,0.00048858,619610.0
86,2021-02-05,0.00041,0.0004807,0.00040526,0.00040551,20950.0
87,2021-02-06,0.000474,0.000474,0.00046719,0.0004688,910.0
88,2021-02-07,0.00046369,0.00048,0.00046368,0.00048,193900.0
89,2021-02-08,0.00047899,0.000618,0.000434,0.000434,1535210.0
90,2021-02-09,0.00061229,0.00061578,0.00047996,0.00047996,1186670.0
91,2021-02-10,0.00061164,0.00061193,0.00048604,0.00060645,38110.0
92,2021-02-11,0.00048824,0.00061499,0.00047003,0.00049914,444670.0
93,2021-02-12,0.00060489,0.000618,0.00048829,0.000618,466690.0
94,2021-02-13,0.000618,0.00071783,0.00051001,0.00065462,200520.0
95,2021-02-14,0.00051001,0.00065172,0.00051001,0.00065172,17710.0
96,2021-02-15,0.00053001,0.00064855,0.00053001,0.00062128,366020.0
97,2021-02-16,0.00053309,0.00060773,0.00053308,0.00054,36380.0
98,2021-02-17,0.00054031,0.00071906,0.00054031,0.00071906,910330.0
99,2021-02-18,0.00071906,0.00149654,0.00067195,0.00098578,1408500.0
100,2021-02-19,0.00101517,0.00299998,0.00075588,0.0014,3034580.0
101,2021-02-20,0.00168887,0.0021,0.0011,0.0019898,4465130.0
102,2021-02-21,0.00160446,0.00173575,0.00150934,0.00152537,575750.0
103,2021-02-22,0.00153725,0.00153725,0.00120036,0.00149823,302510.0
104,2021-02-23,0.00137293,0.00149596,0.00087711,0.00104895,1295020.0
105,2021-02-24,0.00104857,0.00139894,0.00084309,0.00108048,803390.0
106,2021-02-25,0.000982,0.00110037,0.00091287,0.00102782,415170.0
107,2021-02-26,0.00087539,0.00087539,0.00085001,0.00085001,9600.0
108,2021-02-27,0.00085,0.00103339,0.00085,0.00102475,634360.0
109,2021-02-28,0.00090788,0.00092529,0.00090788,0.00092529,160130.0
110,2021-03-01,0.00099349,0.00099349,0.00085435,0.00085435,130.0
111,2021-03-02,0.00088712,0.00088712,0.00085,0.00085,124680.0
112,2021-03-03,0.00085001,0.0012,0.00085,0.00092027,235420.0
113,2021-03-04,0.00087198,0.00099924,0.00087198,0.00090003,46500.0
114,2021-03-05,0.0009001,0.00099999,0.00086,0.00099673,351010.0
115,2021-03-06,0.0008704,0.00169975,0.0008704,0.00118,12982610.0
116,2021-03-07,0.00115501,0.001991,0.00104124,0.00177099,5425900.0
117,2021-03-08,0.00143589,0.0017695,0.00110001,0.00110413,440380.0
118,2021-03-09,0.0012175,0.00135112,0.00115375,0.00128652,114040.0
