,date,open,high,low,close,volume
0,2020-10-13,0.01132754,0.01173891,0.01132754,0.01149,1518472.7697895202
1,2020-10-14,0.01155006,0.01155006,0.01079784,0.01105,3598551.351325411
2,2020-10-15,0.01114,0.011365,0.01071402,0.01093672,669003.6208555199
3,2020-10-16,0.01098841,0.01101,0.01032724,0.01060933,4590242.80494705
4,2020-10-17,0.010615,0.01103903,0.010615,0.01092447,1611816.5823001598
5,2020-10-18,0.010978,0.01187666,0.010978,0.01167,2090419.17733989
6,2020-10-19,0.01157505,0.011771,0.0112904,0.01138,1862941.3642638295
7,2020-10-20,0.011304,0.011304,0.01073276,0.010864,2639390.2192053697
8,2020-10-21,0.010918,0.011459,0.01090009,0.01132939,1937968.51833531
9,2020-10-22,0.011472,0.0124334,0.01120872,0.01214154,5777696.7889351
10,2020-10-23,0.0121426,0.012548,0.01173676,0.012257,5834796.22196179
11,2020-10-24,0.012005,0.01240923,0.012005,0.012295,2280839.09619402
12,2020-10-25,0.01221498,0.012514,0.01177182,0.011772,1008689.8188683199
13,2020-10-26,0.01175078,0.01196317,0.01115673,0.011393,1846961.0541751396
14,2020-10-27,0.01149594,0.011661,0.0111,0.0113239,1207063.51209838
15,2020-10-28,0.01131381,0.0113855,0.01051167,0.010604,1843916.6768988096
16,2020-10-29,0.0106536,0.010826,0.00992598,0.01015104,1549695.05858145
17,2020-10-30,0.010252,0.01031524,0.00951971,0.01007795,4490368.315641883
18,2020-10-31,0.01007,0.0103471,0.00981372,0.00985995,1578756.9001909401
19,2020-11-01,0.009864,0.01056066,0.009864,0.010437,2065357.2178820304
20,2020-11-02,0.01055,0.0106942,0.00997398,0.01005219,2243145.82211121
21,2020-11-03,0.01004309,0.0100934,0.0091735,0.0092223,7312006.35404408
22,2020-11-04,0.00923657,0.00965601,0.00891017,0.0093623,5704084.404026969
23,2020-11-05,0.00953936,0.0098773,0.00920125,0.0097439,2213518.5596464295
24,2020-11-06,0.00970283,0.01123625,0.00967862,0.01117521,9079864.849886315
25,2020-11-07,0.01119245,0.01206477,0.01018818,0.01036628,11676551.712501824
26,2020-11-08,0.010322,0.01139613,0.01031426,0.01110769,3008198.98876934
27,2020-11-09,0.01110369,0.01125024,0.01043664,0.01103168,2400547.88767254
28,2020-11-10,0.0110118,0.01185685,0.010962,0.01163199,4911514.241886889
29,2020-11-11,0.01157702,0.011826,0.011388,0.011388,1291349.03111068
30,2020-11-12,0.011357,0.011523,0.01047955,0.01063062,1636037.80468454
31,2020-11-13,0.01059517,0.01199587,0.010535,0.01177,3508768.5198953794
32,2020-11-14,0.011822,0.011822,0.010903,0.01121,1167335.8840129601
33,2020-11-15,0.011202,0.01151123,0.010775,0.011028,2114161.38511423
34,2020-11-16,0.01102,0.01148624,0.01090554,0.011355,1578386.3612678398
