,date,open,high,low,close,volume
0,2020-10-13,0.052038,0.052038,0.038357,0.03837,0.7
1,2020-10-14,0.039158,0.039158,0.039157,0.039157,229.89999999999998
2,2020-10-15,0.038507,0.046546,0.037788,0.046546,8172.0
3,2020-10-16,0.043,0.043,0.038163,0.038163,246.9
4,2020-10-21,0.042443,0.044,0.042443,0.044,244.5
5,2020-10-23,0.043405,0.043405,0.043404,0.043404,92.19999999999999
6,2020-10-25,0.045,0.051895,0.045,0.046014,462.6
7,2020-10-27,0.042588,0.064,0.042588,0.055,334.4
8,2020-10-28,0.052157,0.052157,0.045587,0.045587,51.3
9,2020-10-29,0.051606,0.051606,0.051501,0.051501,1.0
10,2020-11-05,0.04761,0.092919,0.04633,0.049,39534.6
11,2020-11-06,0.056446,0.06165,0.056444,0.06165,414.79999999999995
12,2020-11-07,0.054684,0.054684,0.054679,0.054679,28.999999999999996
13,2020-11-08,0.077,0.077,0.059996,0.06,921.7
14,2020-11-10,0.059936,0.059936,0.059876,0.059876,108.7
15,2020-11-11,0.051701,0.051701,0.049802,0.049802,117.60000000000001
16,2020-11-12,0.052682,0.052683,0.052682,0.052683,84.9
17,2020-11-13,0.05471,0.055074,0.05471,0.055074,115.10000000000001
18,2020-11-14,0.052301,0.052301,0.0523,0.0523,16.099999999999998
19,2020-11-15,0.054998,0.054999,0.054998,0.054999,28.799999999999997
20,2020-11-17,0.0523,0.058996,0.0523,0.058996,379.4
21,2020-11-21,0.056654,0.056654,0.041019,0.041019,753.5
22,2020-11-22,0.061087,0.075913,0.044053,0.051749,756.6000000000028
23,2020-11-23,0.053372,0.053372,0.053372,0.053372,1.0
24,2020-11-24,0.046033,0.071007,0.046033,0.071007,1.4
25,2020-11-25,0.068195,0.068195,0.068195,0.068195,5.0
26,2020-11-28,0.058993,0.058993,0.058992,0.058992,66.39999999999999
27,2020-11-29,0.061756,0.061761,0.056807,0.056807,13.200000000000001
28,2020-12-02,0.057028,0.080417,0.056746,0.056746,76.69999999999999
29,2020-12-03,0.059771,0.06,0.059771,0.06,135.0
30,2020-12-04,0.064994,0.064994,0.053079,0.053079,0.2
31,2020-12-05,0.064548,0.064921,0.053244,0.053311,18.0
32,2020-12-07,0.053604,0.05362,0.053604,0.05362,0.4
33,2020-12-08,0.063625,0.115669,0.053838,0.058389,1323.999999999999
34,2020-12-09,0.056606,0.056937,0.056606,0.056937,10.2
35,2020-12-10,0.072496,0.075281,0.046244,0.052392,208.49999999999994
36,2020-12-11,0.052406,0.072787,0.052406,0.052996,9.799999999999981
37,2020-12-12,0.068041,0.073382,0.053048,0.053172,5.199999999999997
38,2020-12-13,0.053185,0.077023,0.046011,0.046284,118.5
39,2020-12-14,0.057338,0.057918,0.048025,0.048025,1.7000000000000004
40,2020-12-15,0.048665,0.096156,0.048665,0.049715,26.700000000000056
41,2020-12-16,0.0538,0.134952,0.053151,0.080113,24407.399999999998
42,2020-12-17,0.08012,0.086799,0.063551,0.084168,1479.099999999999
43,2020-12-18,0.059651,0.068089,0.048,0.059689,400.5999999999999
44,2020-12-19,0.05212,0.052125,0.05212,0.052125,142.0
45,2020-12-20,0.059346,0.059346,0.046041,0.046041,571.1
46,2020-12-21,0.055419,0.057106,0.043003,0.057106,30.7
47,2020-12-22,0.043003,0.060151,0.043,0.059788,39.9
48,2020-12-23,0.05768,0.05768,0.035003,0.035003,27092.099999999984
49,2020-12-24,0.035002,0.044858,0.0275,0.044858,160.39999999999998
50,2020-12-26,0.027649,0.0344,0.000231,0.017902,40783.7
51,2020-12-27,0.017725,0.020279,0.011842,0.016152,18573.7
52,2020-12-28,0.011889,0.017048,0.011874,0.014979,1789.4999999999998
53,2020-12-29,0.014979,0.027189,0.014979,0.021,3614.5
54,2020-12-30,0.021414,0.03008,0.018895,0.025208,10413.800000000001
55,2020-12-31,0.017324,0.024003,0.017324,0.022777,273.1
56,2021-01-01,0.018895,0.034958,0.017954,0.034958,6687.600000000002
57,2021-01-02,0.020072,0.040687,0.018975,0.03,22503.100000000002
58,2021-01-04,0.04076,0.04076,0.029122,0.029122,20.1
59,2021-01-05,0.038866,0.038866,0.027534,0.027534,400.0
60,2021-01-06,0.027534,0.034487,0.027534,0.034487,461.4
61,2021-01-07,0.035478,0.035478,0.028685,0.028685,300.1
62,2021-01-08,0.035374,0.048896,0.032879,0.048896,1214.999999999999
63,2021-01-09,0.047084,0.049,0.035,0.035,628.8
64,2021-01-10,0.027803,0.043135,0.0278,0.043135,158.29999999999995
65,2021-01-11,0.037592,0.038278,0.030998,0.03338,4347.400000000001
66,2021-01-12,0.03665,0.0383,0.02852,0.0383,10408.300000000001
67,2021-01-14,0.031567,0.0383,0.031567,0.0383,33.7
68,2021-01-15,0.044499,0.044499,0.044499,0.044499,0.1
