,date,open,high,low,close,volume
0,2020-10-12,3.45e-05,3.45e-05,3.45e-05,3.45e-05,2000.0
1,2020-10-13,3.59999e-05,3.59999e-05,3.48e-05,3.48e-05,1299000.0
2,2020-10-14,3.48e-05,3.50999e-05,3.48e-05,3.50999e-05,448000.0
3,2020-10-15,3.51e-05,3.58e-05,3.51e-05,3.58e-05,2001000.0
4,2020-10-16,3.46e-05,3.5e-05,3.46e-05,3.46e-05,462000.0
5,2020-10-17,3.46e-05,3.525e-05,3.46e-05,3.525e-05,353000.0
6,2020-10-18,3.5e-05,3.58e-05,3.5e-05,3.58e-05,538000.0
7,2020-10-19,3.52e-05,3.6e-05,3.52e-05,3.6e-05,2575000.0
8,2020-10-20,3.46001e-05,3.46001e-05,3.46001e-05,3.46001e-05,2000.0
9,2020-10-21,3.6e-05,4.25021e-05,3.53709e-05,4.25021e-05,7516000.0
10,2020-10-22,3.53639e-05,3.53639e-05,3.53639e-05,3.53639e-05,24000.0
11,2020-10-23,3.7e-05,3.8e-05,3.66155e-05,3.74e-05,2058000.0
12,2020-10-24,3.72e-05,3.75e-05,3.72e-05,3.75e-05,1048000.0
13,2020-10-25,3.8e-05,3.8e-05,3.8e-05,3.8e-05,1000.0
14,2020-10-26,3.8e-05,3.82e-05,3.8e-05,3.818e-05,4763000.0
15,2020-10-27,3.79277e-05,3.79277e-05,3.399e-05,3.67e-05,7877000.0
16,2020-10-28,3.65e-05,3.65e-05,3.30008e-05,3.47e-05,6896000.0
17,2020-10-29,3.45e-05,3.45e-05,3.45e-05,3.45e-05,5000.0
18,2020-10-31,3.45146e-05,4.3616e-05,3.45146e-05,3.9e-05,13436000.0
19,2020-11-01,3.65004e-05,3.74998e-05,3.55e-05,3.65e-05,1158000.0
20,2020-11-02,3.6e-05,3.65e-05,3.5e-05,3.63e-05,5764000.0
21,2020-11-04,3.75e-05,3.75e-05,3.45e-05,3.45002e-05,286000.0
22,2020-11-05,3.75e-05,3.8e-05,3.75e-05,3.8e-05,21000.0
23,2020-11-06,3.94997e-05,3.94997e-05,3.8e-05,3.845e-05,3923000.0
24,2020-11-07,3.85e-05,3.88e-05,3.85e-05,3.88e-05,178000.0
25,2020-11-08,3.68001e-05,4.03999e-05,3.68001e-05,3.70003e-05,20587000.0
26,2020-11-09,3.92e-05,3.92e-05,3.9e-05,3.91e-05,220000.0
27,2020-11-10,3.92e-05,3.98e-05,3.74372e-05,3.7541e-05,20268000.0
28,2020-11-11,3.9e-05,3.925e-05,3.9e-05,3.9e-05,7000.0
